timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497142658782,145,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,145,0,0
1497142658782,145,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,197,10,20,145,0,0
1497142658794,144,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,188,10,20,144,0,0
1497142658809,151,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,143,0,0
1497142658833,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,136,0,0
1497142658846,145,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,137,0,0
1497142658892,129,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,129,0,0
1497142658911,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,188,10,20,138,0,0
1497142658914,135,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,188,10,20,135,0,0
1497142658925,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,188,10,20,133,0,0
1497142658927,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,188,10,20,134,0,0
1497142658927,154,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,154,0,0
1497142658938,157,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,148,0,0
1497142658960,137,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,196,10,20,137,0,0
1497142658974,141,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,196,10,20,141,0,0
1497142658991,137,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,196,10,20,137,0,0
1497142659022,134,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,133,0,0
1497142659049,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,135,0,0
1497142659050,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,137,0,0
1497142659059,142,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,141,0,0
1497142659061,140,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,140,0,0
1497142659081,131,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,188,10,20,131,0,0
1497142659095,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,197,10,20,133,0,0
1497142659097,150,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,150,0,0
1497142659115,142,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,141,0,0
1497142659128,174,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,174,0,0
1497142659156,147,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,147,0,0
1497142659186,147,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,197,10,20,147,0,0
1497142659188,146,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,196,10,20,146,0,0
1497142659201,135,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,197,10,20,135,0,0
1497142659201,135,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,197,10,20,135,0,0
1497142659212,145,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,139,0,0
1497142659228,148,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,148,0,0
1497142659247,188,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,188,10,20,188,0,0
1497142659257,182,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,196,10,20,182,0,0
1497142659303,144,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,197,10,20,144,0,0
1497142659303,149,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,149,0,0
1497142659334,133,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,131,0,0
1497142659336,144,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,144,0,0
1497142659334,146,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,146,0,0
1497142659336,145,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,145,0,0
1497142659357,132,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,196,10,20,132,0,0
1497142659376,140,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,196,10,20,140,0,0
1497142659435,137,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,137,0,0
1497142659439,144,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,142,0,0
1497142659447,152,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,152,0,0
1497142659452,149,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,149,0,0
1497142659467,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,188,10,20,137,0,0
1497142659480,139,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,196,10,20,139,0,0
1497142659480,148,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,188,10,20,148,0,0
1497142659481,152,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,197,10,20,152,0,0
1497142659490,147,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,146,0,0
1497142659516,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,136,0,0
1497142659572,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,197,10,20,133,0,0
1497142659584,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,197,10,20,133,0,0
1497142659600,140,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,197,10,20,140,0,0
1497142659602,148,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,146,0,0
1497142659605,151,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,151,0,0
1497142659619,139,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,139,0,0
1497142659628,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,141,0,0
1497142659633,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,136,0,0
1497142659637,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,197,10,20,134,0,0
1497142659653,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,196,10,20,130,0,0
1497142659705,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,135,0,0
1497142659717,134,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,134,0,0
1497142659740,133,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,132,0,0
1497142659750,161,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,196,10,20,161,0,0
1497142659769,148,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,197,10,20,148,0,0
1497142659756,161,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,197,10,20,161,0,0
1497142659769,148,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,188,10,20,148,0,0
1497142659771,152,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,152,0,0
1497142659783,145,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,145,0,0
1497142659841,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,197,10,20,132,0,0
1497142659851,131,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,196,10,20,131,0,0
1497142659874,132,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,197,10,20,132,0,0
1497142659911,147,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,146,0,0
1497142659758,304,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,197,10,20,304,0,159
1497142659917,160,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,159,0,0
1497142659917,160,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,159,0,0
1497142659924,153,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,188,10,20,153,0,0
1497142659929,148,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,196,10,20,148,0,0
1497142659974,150,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,149,0,0
1497142659983,144,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,143,0,0
1497142660058,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,188,10,20,134,0,0
1497142660062,133,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,133,0,0
1497142660077,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,188,10,20,136,0,0
1497142660077,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,196,10,20,138,0,0
1497142659917,305,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,305,0,160
1497142660077,148,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,148,0,0
1497142660124,135,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,197,10,20,135,0,0
1497142660128,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,196,10,20,138,0,0
1497142660006,277,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,277,0,143
1497142660192,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,135,0,0
1497142660195,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,196,10,20,133,0,0
1497142660213,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,135,0,0
1497142660223,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,196,10,20,133,0,0
1497142660078,284,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,284,0,147
1497142660259,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,141,0,0
1497142660266,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,135,0,0
1497142660283,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,196,10,20,130,0,0
1497142660328,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,130,0,0
1497142660328,134,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,133,0,0
1497142660349,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,196,10,20,133,0,0
1497142660215,270,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,269,0,135
1497142660356,134,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,133,0,0
1497142660226,275,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,197,10,20,275,0,136
1497142660362,139,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,197,10,20,139,0,0
1497142660402,143,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,197,10,20,143,0,0
1497142660413,140,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,140,0,0
1497142660458,133,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,132,0,0
1497142660462,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,197,10,20,134,0,0
1497142660485,131,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,196,10,20,131,0,0
1497142660490,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,197,10,20,130,0,0
1497142660502,137,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,137,0,0
1497142660502,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,139,0,0
1497142660400,277,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,196,10,20,277,0,141
1497142660545,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,134,0,0
1497142660553,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,197,10,20,136,0,0
1497142660596,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,138,0,0
1497142660483,270,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,266,0,133
1497142660617,140,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,140,0,0
1497142660620,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,138,0,0
1497142660639,139,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,188,10,20,139,0,0
1497142660643,135,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,188,10,20,135,0,0
1497142660678,143,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,140,0,0
1497142660689,143,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,138,0,0
1497142660592,270,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,270,0,137
1497142660735,129,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,197,10,20,129,0,0
1497142660757,135,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,196,10,20,135,0,0
1497142660758,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,196,10,20,134,0,0
1497142660754,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,197,10,20,138,0,0
1497142660778,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,135,0,0
1497142660779,148,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,148,0,0
1497142660680,280,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,197,10,20,280,0,141
1497142660822,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,197,10,20,138,0,0
1497142660832,137,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,188,10,20,137,0,0
1497142660863,137,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,136,0,0
1497142660865,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,135,0,0
1497142660892,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,134,0,0
1497142660893,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,138,0,0
1497142660893,144,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,144,0,0
1497142660914,141,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,196,10,20,141,0,0
1497142660927,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,197,10,20,135,0,0
1497142660960,140,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,140,0,0
1497142660960,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,140,0,0
1497142660969,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,141,0,0
1497142661000,139,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,139,0,0
1497142661001,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,197,10,20,138,0,0
1497142661028,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,196,10,20,130,0,0
1497142661031,142,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,197,10,20,142,0,0
1497142661037,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,197,10,20,136,0,0
1497142661056,134,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,133,0,0
1497142661063,136,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,136,0,0
1497142661100,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,197,10,20,133,0,0
1497142661101,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,196,10,20,136,0,0
1497142661110,132,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,188,10,20,132,0,0
1497142661139,139,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,138,0,0
1497142661139,140,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,140,0,0
1497142661159,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,141,0,0
1497142661173,132,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,132,0,0
1497142661174,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,134,0,0
1497142661190,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,188,10,20,129,0,0
1497142661199,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,197,10,20,134,0,0
1497142661234,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,135,0,0
1497142661238,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,135,0,0
1497142661242,139,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,138,0,0
1497142661278,133,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,196,10,20,133,0,0
1497142661280,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,197,10,20,134,0,0
1497142661301,129,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,196,10,20,129,0,0
1497142661306,129,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,196,10,20,129,0,0
1497142661309,139,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,196,10,20,139,0,0
1497142661320,133,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,133,0,0
1497142661333,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,133,0,0
1497142661370,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,188,10,20,136,0,0
1497142661373,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,188,10,20,134,0,0
1497142661382,130,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,1168,196,10,20,130,0,0
1497142661411,144,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,11371,222,10,20,139,0,0
1497142661415,140,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,11371,222,10,20,140,0,0
1497142661430,145,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,11371,222,10,20,144,0,0
1497142661436,141,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,11371,222,10,20,140,0,0
1497142661448,134,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,11371,222,10,20,133,0,0
1497142661454,132,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,1168,188,10,20,132,0,0
1497142661471,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,1168,196,10,20,138,0,0
1497142661507,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,11371,222,10,20,135,0,0
1497142661507,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,11371,222,10,20,138,0,0
1497142661512,151,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-2,text,true,,11371,222,10,20,151,0,0
1497142661555,147,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-8,text,true,,1168,197,10,20,147,0,0
1497142661555,147,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-1,text,true,,1168,188,10,20,147,0,0
1497142661577,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-9,text,true,,1168,188,10,20,136,0,0
1497142661575,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-6,text,true,,1168,196,10,20,138,0,0
1497142661582,131,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-3,text,true,,1168,197,10,20,131,0,0
1497142661587,139,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-4,text,true,,11371,222,10,20,134,0,0
1497142661609,138,Login,200,,Single-Instance_HTTP_noconpool_10_threads 4-5,text,true,,11371,222,10,20,138,0,0
1497142661642,136,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-10,text,true,,1168,196,10,14,136,0,0
1497142661645,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 4-7,text,true,,1168,188,10,14,133,0,0
1497142661713,79,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-9,text,false,,2675,0,10,10,0,0,0
1497142661702,90,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-8,text,false,,2675,0,10,10,0,0,0
1497142661779,13,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-7,text,false,,2675,0,8,8,0,0,0
1497142661778,14,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-10,text,false,,2675,0,8,8,0,0,0
1497142661747,46,Search,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-5,text,false,,2675,0,6,6,0,0,0
1497142661713,80,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-6,text,false,,2675,0,5,5,0,0,0
1497142661726,68,Search,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-4,text,false,,2675,0,5,5,0,0,0
1497142661664,130,Search,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-2,text,false,,2675,0,3,3,0,0,0
1497142661714,80,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-3,text,false,,2675,0,3,3,0,0,0
1497142661702,93,Login,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Single-Instance_HTTP_noconpool_10_threads 4-1,text,false,,2675,0,1,1,0,0,0
1497142681415,270,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-1,text,true,,11371,222,3,3,270,0,132
1497142681522,279,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-2,text,true,,11371,222,4,4,278,0,133
1497142681686,148,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-1,text,true,,1168,197,5,5,148,0,0
1497142681615,272,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-3,text,true,,11371,222,5,5,266,0,131
1497142681801,131,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-2,text,true,,1168,197,6,6,131,0,0
1497142681834,142,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-1,text,true,,11371,222,6,6,142,0,0
1497142681724,279,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-4,text,true,,11371,222,6,6,274,0,136
1497142681887,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-3,text,true,,1168,196,7,7,134,0,0
1497142681932,142,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-2,text,true,,11371,222,7,7,142,0,0
1497142681818,288,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-5,text,true,,11371,222,7,7,283,0,142
1497142681976,131,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-1,text,true,,1168,196,7,7,131,0,0
1497142682003,132,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-4,text,true,,1168,188,8,8,132,0,0
1497142682022,135,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-3,text,true,,11371,222,8,8,135,0,0
1497142681927,272,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-6,text,true,,11371,222,8,8,271,0,132
1497142682075,134,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-2,text,true,,1168,196,8,8,134,0,0
1497142682106,142,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-5,text,true,,1168,196,9,9,142,0,0
1497142682107,143,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-1,text,true,,11371,222,9,9,143,0,0
1497142682136,137,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-4,text,true,,11371,222,9,9,137,0,0
1497142682157,151,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-3,text,true,,1168,196,9,9,150,0,0
1497142682020,288,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-7,text,true,,11371,222,9,9,287,0,134
1497142682200,138,Search,200,,Single-Instance_HTTP_noconpool_10_threads 1-6,text,true,,1168,188,10,10,138,0,0
1497142682209,139,Login,200,,Single-Instance_HTTP_noconpool_10_threads 1-2,text,true,,11371,222,10,10,138,0,0
